Conexant Audio Driver for Windows 10 (64-bit) - ThinkPad;87.358 MB;8.66.89.52;05 Aug 2021
Intel Management Engine Software for Windows 10 (Version 1803 or later) - ThinkPad;39.112 MB;2229.3.2.0;30 Nov 2022
Intel Management Engine Software;39.09 MB;2229.3.2.0;30 Nov 2022
README;23.01 KB;2229.3.2.0;30 Nov 2022
Intel Management Engine 11.8 Firmware for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;7.891 MB;11.8.79.3722;18 Aug 2020
Intel Management Engine 11.8 Firmware;7.87 MB;11.8.79.3722;18 Aug 2020
README;21.66 KB;11.8.79.3722;18 Aug 2020
Intel Management Engine 14.0 Software for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;84.339 MB;2024.14.0.1655;18 Aug 2020
Intel Management Engine 12.0 Software;84.32 MB;2024.14.0.1655;18 Aug 2020
README;19.64 KB;2024.14.0.1655;18 Aug 2020
Intel Chipset Device Software for Windows 10 64-bit - ThinkPad Yoga 260;3.307 MB;10.1.5.2;13 Jan 2020
Intel Chipset Device Software;3.3 MB;10.1.5.2;13 Jan 2020
README;7.1 KB;10.1.5.2;13 Jan 2020
Intel Chipset Device Software for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;3.307 MB;10.1.1.45;06 Aug 2019
Intel Chipset Device Software;3.3 MB;10.1.1.45;06 Aug 2019
README;7.4 KB;10.1.1.45;06 Aug 2019
ELAN UltraNav Driver(NFC model) for Windows 10 (64-bit) - ThinkPad Yoga 260;40.307 MB;11.20.12.1;16 Jun 2020
ELAN UltraNav Driver(NFC model);40.3 MB;11.20.12.1;23 Aug 2016
README for ELAN UltraNav Driver(NFC model);7.16 KB;11.20.12.1;16 Jun 2020
ELAN UltraNav Driver(NFC model) for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;71.938 MB;11.20.11.1;15 Jun 2020
ELAN UltraNav Driver(NFC model);71.93 MB;11.20.11.1;15 Jun 2020
README for ELAN UltraNav Driver(NFC model);8.23 KB;11.20.11.1;15 Jun 2020
WinTab Utility for Window 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;12.138 MB;7.3.2.14;15 Jun 2020
WinTab Utility;12.13 MB;7.3.2.14;15 Jun 2020
README;8.58 KB;7.3.2.14;15 Jun 2020
ELAN UltraNav Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;38.657 MB;11.21.12.1;15 Jun 2020
ELAN UltraNav Driver;38.65 MB;11.21.12.1;15 Jun 2020
README for ELAN UltraNav Driver;7.39 KB;11.21.12.1;15 Jun 2020
WinTab Utility for Window 10 (64-bit) - ThinkPad Yoga 260;6.798 MB;7.3.4-28/7.3.4.28;15 Jun 2020
WinTab Utility;6.79 MB;7.3.4-28/7.3.4.28;15 Jun 2020
README;8.26 KB;7.3.4-28/7.3.4.28;15 Jun 2020
ELAN UltraNav Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit)- ThinkPad Yoga 260;71.968 MB;11.21.7.1;15 Jun 2020
ELAN UltraNav Driver;8.59 KB;11.21.7.1;15 Jun 2020
ELAN UltraNav Driver;71.96 MB;11.21.7.1;15 Jun 2020
Active Pen Low Battery Notifier for Windows 8.1 (64-bit) - ThinkPad;2.609 MB;1.3.0.0064;07 Sep 2017
Active Pen Low Battery Notifier;2.6 MB;1.3.0.0064;07 Sep 2017
README for Active Pen Low Battery Notifier;9.71 KB;1.3.0.0064;07 Sep 2017
Active Pen Low Battery Notifier for Windows 7 (32-bit, 64-bit) - ThinkPad;2.609 MB;1.3.0.0064;07 Sep 2017
Active Pen Low Battery Notifier;2.6 MB;1.3.0.0064;07 Sep 2017
README for Active Pen Low Battery Notifier;9.71 KB;1.3.0.0064;07 Sep 2017
Intel Gigabit Ethernet Driver for Windows 10 (Version 1803, 1809) - ThinkPad;2.846 MB;12.18.9.11;04 May 2020
Intel Gigabit Ethernet Driver (Version 1803 or earlier);1.41 MB;12.18.9.11;04 May 2020
README (Version 1803 or earlier);8.18 KB;12.18.9.11;04 May 2020
Intel Gigabit Ethernet Driver (Version 1809 or later);1.42 MB;12.18.9.8;04 May 2020
README (Version 1809 or later);8.69 KB;12.18.9.8;04 May 2020
Enabling Wake on LAN from Standby for ENERGY STAR for Windows 10 (32-bit, 64-bit), 8.1 (32-bit, 64-bit), 8 (32-bit, 64-bit), 7 (32-bit, 64-bit), Vista (32-bit, 64-bit), XP (32-bit, 64-bit) - ThinkPad;1.005 MB;1.09;03 Mar 2020
Enabling Wake on LAN from Standby for ENERGY STAR;1013.1 KB;1.09;13 Dec 2018
README;15.71 KB;1.09;13 Dec 2018
Intel PRO/1000 LAN Adapter Software (Gigabit Ethernet Driver) for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;29.809 MB;12.15.23.1;03 Mar 2017
Intel PRO/1000 LAN Adapter Software for Windows 32-bit;13.6 MB;12.15.23.1;27 Jun 2016
Intel PRO/1000 LAN Adapter Software for Windows 64-bit;16.2 MB;12.15.23.1;27 Jun 2016
README for Intel PRO/1000 LAN Adapter Software;9 KB;12.15.23.1;27 Jun 2016
Intel Wireless LAN Driver for Windows 10 (Version 1809 or later) - ThinkPad;12.608 MB;20.70.30.1;03 Aug 2022
Intel Wireless LAN Driver;12.59 MB;20.70.30.1;03 Aug 2022
README;18.23 KB;20.70.30.1;03 Aug 2022
Intel Wireless Gigabit Device Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;25.528 MB;3.0.50137.4;16 Jun 2020
Intel Wireless Gigabit Device Driver;7.85 KB;3.0.50137.4;16 Jun 2020
Intel Wireless Gigabit Device Driver;25.52 MB;3.0.50137.4;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver for Windows 8.1 (64-bit) - ThinkPad L560, Yoga 260;31.517 MB;1.400.66.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver;31.51 MB;1.400.66.0;16 Jun 2020
README;7.41 KB;1.400.66.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver for Windows 7 (32-bit, 64-bit) - ThinkPad L560, Yoga 260;29.997 MB;1.400.87.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver;29.99 MB;1.400.87.0;16 Jun 2020
README for Broadcom BCM4356 Wireless LAN Driver;7.66 KB;1.400.87.0;16 Jun 2020
Broadcom BCM4356 Wireless LAN Driver for Windows 10 (64-bit) - ThinkPad ;3.467 MB;1.558.53.1;12 Jun 2020
Broadcom BCM4356 Wireless LAN Driver;3.46 MB;1.558.53.1;12 Jun 2020
README for Broadcom BCM4356 Wireless LAN Driver;7.56 KB;1.558.53.1;12 Jun 2020
Intel Wireless LAN Driver for Windows 8.1 (64-bit) - ThinkPad;169.051 MB;21.40.5;12 May 2020
Intel Wireless LAN Driver;169.04 MB;21.40.5;12 May 2020
README;11.7 KB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Windows 7 (32-bit , 64-bit) - ThinkPad;309.862 MB;21.40.5;12 May 2020
README;12.72 KB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Windows 7 (32-bit);140.83 MB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Window 7 (64-bit);169.02 MB;21.40.5;12 May 2020
Intel Wireless LAN Driver for Windows 10 (Version 1803 or before) - ThinkPad;9.357 MB;20.70.18.2;08 Apr 2020
Intel Wireless LAN Driver;9.34 MB;20.70.18.2;19 Oct 2020
README;17.04 KB;20.70.18.2;19 Oct 2020
Intel Snowfield Peak 8260 Wireless LAN Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;214.007 MB;18.20.0.9;01 Dec 2015
 Intel Snowfield Peak 8260 Wireless LAN Driver;214 MB;18.20.0.9;01 Dec 2015
README for Intel Snowfield Peak 8260 Wireless LAN Driver;7.3 KB;18.20.0.9;01 Dec 2015
Sierra Wireless EM7455 Software for Windows 10 (Version 1607 or later) - ThinkPad;374.301 MB;7.77.5094.0103;15 Sep 2020
Sierra Wireless EM7455 Software;374.29 MB;7.77.5094.0103;15 Sep 2020
README;11.4 KB;7.77.5094.0103;15 Sep 2020
DPR Utility for Windows 10 (64-bit) and 8.1 64-bit - ThinkPad Yoga 260;9.568 MB;1.0.4.3;16 Jun 2020
DPR Utility;9.56 MB;1.0.4.3;16 Jun 2020
README for DPR Utility;7.7 KB;1.0.4.3;16 Jun 2020
DPR Utility for Windows 7 (32-bit, 64-bit) - ThinkPad Yoga 260;9.567 MB;1.1.4.2;15 Jun 2020
DPR Utility;9.56 MB;1.1.4.2;15 Jun 2020
README for DPR Utility;7.56 KB;1.1.4.2;15 Jun 2020
Sierra Wireless EM7455 Software for Windows 8.1 (32-bit, 64-bit), 7 (32-bit, 64-bit) - ThinkPad ;318.719 MB;7.53.4795.0101;05 May 2020
Sierra Wireless EM7455 Software;318.71 MB;7.53.4795.0101;05 May 2020
README for Sierra Wireless EM7455 Software;9.17 KB;7.53.4795.0101;05 May 2020
Sierra EM7455 Wireless WAN Driver for Windows 10 (64-bit), 8.1 (64-bit), and 7 (32-bit, 64-bit) - ThinkPad L560, Yoga 260;253.109 MB;7.15.4441.0101;08 Apr 2016
Sierra EM7455 Wireless WAN Driver;253.1 MB;7.15.4441.0101;08 Apr 2016
README for Sierra EM7455 Wireless WAN Driver;9.5 KB;7.15.4441.0101;08 Apr 2016
Lenovo Mobile Broadband Activation for Windows 7 (32-bit, 64-bit) - Notebook;17.410 MB;4.8.0003;06 Apr 2016
Lenovo Mobile Broadband Activation;17.4 MB;4.8.0003;06 Apr 2016
README for Lenovo Mobile Broadband Activation;9.9 KB;4.8.0003;06 Apr 2016
McAfee Patch for Windows 10 (32-bit, 64-bit), 8.1 (32-bit, 64-bit), and 7 (32-bit, 64-bit) - Desktops, Laptops, Workstations;320.5KB;mcupdtrg01;28 Mar 2016
McAfee Patch;46.5 KB;mcupdtrg01;28 Mar 2016
README for McAfee Patch;274 B;mcupdtrg01;28 Mar 2016
Touch Screen Firmware Update Tool for Windows 10 (64-bit), 7 (64-bit) - ThinkPad Yoga 260;1.005 MB;1.01;26 May 2017
README for Touch Screen Firmware Update Tool;5 KB;1.01;26 May 2017
Touch Screen Firmware Update Tool;1 MB;1.01;26 May 2017
TPM Firmware Update Utility -ThinkPad;5.309 MB;1.00;11 Oct 2017
TPM Firmware Update Utility;5.3 MB;1.00;11 Oct 2017
ReadMe for TPM Firmware Update Utility;9 KB;1.00;13 Oct 2017
Generic DisplayLink Driver for USB Docks and Adapter for Windows 10, 11 (64-bit);32.784 MB;11.3.5139.0;06 May 2024
Generic DisplayLink Driver README;65.71 KB;11.3.5139.0;06 May 2024
Generic DisplayLink Driver;32.72 MB;11.3.5139.0;06 May 2024
Intel Software Guard Extensions Software and Device for Windows 11 (Version 22H2 and later), 10 (Version 22H2 and later) - ThinkPad;7.844 MB;2.21.100.3;27 Dec 2023
Intel Software Guard Extensions Software and Device;7.78 MB;2.21.100.3;27 Dec 2023
README;65.29 KB;2.21.100.3;27 Dec 2023
Hotkey Features Integration (Version 9) for Windows 11, 10 (64-bit) - ThinkPad;14.088 MB;9.2.0.5;04 Apr 2022
Hotkey Features Integration;13.99 MB;9.2.0.5;04 Apr 2022
README;100.35 KB;9.2.0.5;04 Apr 2022
Lenovo Migration Assistant for Windows 11, 10, 7 (32-bit, 64-bit) - Laptops, Desktops, Workstations;49.304 MB;2.1.4.6;15 Mar 2022
Lenovo Migration Assistant;49.3 MB;2.1.4.6;09 Mar 2022
README;4.29 KB;2.1.4.6;09 Mar 2022
Lenovo System Interface Foundation for Windows 11 (64-bit), 10 (32-bit, 64-bit) - ThinkPad, ThinkCentre, IdeaPad, IdeaCentre, ThinkStation;389.446 MB;1.1.20.3;22 Dec 2021
Lenovo System Interface Foundation;389.44 MB;1.1.20.3;22 Dec 2021
README;5.86 KB;1.1.20.3;22 Dec 2021
Lenovo Smart Display Applications for Windows 10 (32-bit, 64-bit) - Desktop, Notebook;126.44 MB;1.0.0.10;08 Apr 2021
Smart Display;126.44 MB;1.0.0.10;08 Apr 2021
Broadcom Near Field Communication Driver for Windows 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad Yoga 260;9.127 MB;1.2.0.930;16 Jun 2020
Broadcom Near Field Communication Driver;9.12 MB;1.2.0.930;16 Jun 2020
README;7.58 KB;1.2.0.930;16 Jun 2020
Broadcom Near Field Communication Driver for Windows 10 (64-bit) ThinkPad Yoga 260;2.997 MB;1.3.0.655;16 Jun 2020
Broadcom Near Field Communication Driver;2.99 MB;1.3.0.655;16 Jun 2020
README;6.98 KB;1.3.0.655;16 Jun 2020
Hotkey Features Integration for Windows 7 (32-bit, 64-bit) - ThinkPad;26.434 MB;8.86.25;11 Mar 2019
Hotkey Features Integration;26.4 MB;8.86.25;07 Dec 2017
README for Hotkey Features Integration;35.3 KB;8.86.25;07 Dec 2017
Hotkey Features Integration for Windows 8.1 (32-bit, 64-bit) - ThinkPad;26.434 MB;8.86.25;07 Dec 2017
Hotkey Features Integration;26.4 MB;8.86.25;07 Dec 2017
README for Hotkey Features Integration;35.3 KB;8.86.25;07 Dec 2017
Lenovo Message Center Plus Uninstaller - ThinkPad and ThinkCentre Systems;316.6KB;1.1.0.0;07 Jul 2017
Lenovo Message Center Plus Uninstaller;313.5 KB;1.1.0.0;07 Jul 2017
README for Lenovo Message Center Plus Uninstaller;3.1 KB;1.1.0.0;07 Jul 2017
Intel Small Business Advantage for Windows 10 (64-bit), 8.1 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;123.909 MB;4.1.36;15 Apr 2016
README for Intel Small Business Advantage;9.6 KB;4.1.36;15 Apr 2016
Intel Small Business Advantage;123.9 MB;4.1.36;15 Apr 2016
NVMe Solid State Drive Firmware Update Utility for Windows 11, 10 (64-bit) - ThinkPad;99.181 MB;67;18 Apr 2024
NVMe Solid State Drive Firmware Update Utility;98.96 MB;67;18 Apr 2024
README;226.41 KB;67;18 Apr 2024
Intel(R) Rapid Storage Technology Driver for Windows 10 (64-bit) - ThinkPad;2.379 MB;15.9.4.1041;04 May 2020
Intel(R) Rapid Storage Technology Driver;2.37 MB;15.9.4.1041;04 May 2020
README;9.2 KB;15.9.4.1041;04 May 2020
Intel(R) Rapid Storage Technology Driver for Windows 8.1 (64-bit), 7 (32-bit,64-bit) - ThinkPad;2.431 MB;15.7.0.1014;04 May 2020
Intel(R) Rapid Storage Technology Driver;2.42 MB;15.7.0.1014;04 May 2020
README for Intel(R) Rapid Storage Technology Driver;11.48 KB;15.7.0.1014;04 May 2020
NVMe Solid State Drive Firmware Update Utility for Windows 7 (64-bit) - ThinkPad;89.112 MB;FWNVB38W;23 Mar 2020
NVMe Solid State Drive Firmware Update Utility;89.09 MB;FWNVB38W;23 Mar 2020
README;22.52 KB;FWNVB38W;23 Mar 2020
ThinkPad Drive Erase Utility for Resetting the Cryptographic Key and Erasing the Solid State Drive - ThinkPad;228.493 MB;2.00;19 Sep 2019
README;17.4 KB;2.00;19 Sep 2019
ThinkPad Drive Erase Utility for the Resetting the Cryptographic Key and the Erasing the Solid State Drive (Bootable CD);228.4 MB;2.00;19 Sep 2019
ThinkPad Drive Erase Utility for the Resetting the Cryptographic Key and the Erasing the Solid State Drive (Floppy);77.4 KB;2.00;19 Sep 2019
Solid State Drive and Hard Disk Drive Firmware Update Utility for Windows 7 (32-bit, 64-bit) - ThinkPad;86.016 MB;1110.0;06 Sep 2019
README;16.2 KB;1110.0;06 Sep 2019
Solid State Drive and Hard Disk Drive Firmware Update Utility;86 MB;1110.0;06 Sep 2019
Solid State Drive Firmware Update Utility for Windows 10 (64-bit), 8.1 (64-bit), 8 (64-bit), 7 (32-bit, 64-bit) - ThinkPad;128.025 MB;FWSD48;19 Oct 2018
Solid State Drive Firmware Update Utility;128 MB;FWSD48;19 Oct 2018
README;25.8 KB;FWSD48;19 Oct 2018
Intel Rapid Storage Technology Driver for Windows 10 (64-bit) - ThinkPad Yoga 260;1.607 MB;14.8.4.1046;16 Aug 2016
README for Intel Rapid Storage Technology Driver;6.9 KB;14.8.4.1046;16 Aug 2016
Intel Rapid Storage Technology Driver;1.6 MB;14.8.4.1046;16 Aug 2016
Lenovo System Update for Windows 11, 10 & 7 (32-bit, 64-bit) - Desktop, Notebook, Workstation;8.286 MB;5.08.02.25;12 Sep 2023
README;15.97 KB;5.08.02.25;12 Sep 2023
Lenovo System Update;8.27 MB;5.08.02.25;12 Sep 2023
